2645	1	0.05	132	32	0.0331116	0.000378086
2647	1	0.05	132	28	0.0371628	0.000377745
2649	1	0.05	132	32	0.0312386	0.000377507
2651	1	0.05	132	32	0.0312042	0.000377226
2653	1	0.05	132	32	0.0312042	0.000377083
2655	1	0.05	132	32	0.0311737	0.000376573
2657	1	0.05	132	28	0.0366669	0.00037633
2659	1	0.05	132	28	0.0370178	0.000376345
2661	1	0.05	133	30	0.0336761	0.000375702
2663	1	0.05	133	26	0.0391312	0.000375568
2665	1	0.05	133	26	0.039093	0.000375353
2667	1	0.05	133	26	0.039093	0.000375212
2669	1	0.05	133	30	0.0350418	0.000374724
2671	1	0.05	133	30	0.0331879	0.000374313
2673	1	0.05	133	32	0.033165	0.000374086
2675	1	0.05	133	28	0.0371437	0.000373857
2677	1	0.05	133	28	0.0371246	0.000373678
2679	1	0.05	133	30	0.0352707	0.000373222
2681	1	0.05	134	32	0.0312386	0.000373014
2683	1	0.05	134	32	0.0312042	0.000372738
2685	1	0.05	134	32	0.0312042	0.000372599
2687	1	0.05	134	32	0.0311737	0.000372096
2689	1	0.05	134	26	0.039093	0.000371924
2691	1	0.05	134	26	0.039093	0.000371785
2693	1	0.05	134	30	0.03508	0.000371182
2695	1	0.05	134	30	0.03508	0.000371043
2697	1	0.05	134	30	0.0350418	0.000370824
2699	1	0.05	134	30	0.0342865	0.000370389
2701	1	0.05	135	30	0.0331879	0.000370158
2703	1	0.05	135	28	0.0371246	0.000370028
2705	1	0.05	135	28	0.036026	0.000369789
2707	1	0.05	135	30	0.0352707	0.000369347
2709	1	0.05	135	30	0.0352488	0.000369141
2711	1	0.05	135	30	0.0352325	0.000368994
2713	1	0.05	135	32	0.0312386	0.000368638
2715	1	0.05	135	32	0.0312042	0.000368367
2717	1	0.05	135	32	0.0312042	0.00036823
2719	1	0.05	135	32	0.0311737	0.000367735
2721	1	0.05	136	30	0.0347366	0.000367536
2723	1	0.05	136	30	0.03508	0.000367203
2725	1	0.05	136	30	0.0350418	0.000366988
2727	1	0.05	136	30	0.034317	0.000366845
2729	1	0.05	136	30	0.0342865	0.000366384
2731	1	0.05	136	28	0.036026	0.000366178
2733	1	0.05	136	28	0.036026	0.000366043
2735	1	0.05	136	30	0.0352707	0.00036557
2737	1	0.05	136	30	0.0352488	0.000365366
2739	1	0.05	136	30	0.0352325	0.000365222
2741	1	0.05	137	26	0.039093	0.000364959
2743	1	0.05	137	26	0.039093	0.000364825
2745	1	0.05	137	32	0.0312271	0.000364308
2747	1	0.05	137	32	0.0312042	0.000364086
2749	1	0.05	137	32	0.0311737	0.000363598
2751	1	0.05	137	32	0.0311737	0.000363465
2753	1	0.05	137	30	0.0350418	0.000363247
2755	1	0.05	137	30	0.0350037	0.00036272
2757	1	0.05	137	30	0.0342865	0.000362612
2759	1	0.05	137	30	0.0342636	0.0003624
2761	1	0.05	138	28	0.0359955	0.000362048
2763	1	0.05	138	30	0.0352707	0.000361852
2765	1	0.05	138	26	0.039093	0.000361715
2767	1	0.05	138	26	0.039093	0.000361584
2769	1	0.05	138	28	0.0362854	0.000361442
2771	1	0.05	138	28	0.036232	0.000360932
2773	1	0.05	138	30	0.0340881	0.00036074
2775	1	0.05	138	30	0.0340881	0.000360609
2777	1	0.05	138	38	0.0273132	0.000359765
2779	1	0.05	138	38	0.0273132	0.000359634
2781	1	0.05	139	32	0.0311737	0.000359422
2783	1	0.05	139	32	0.0311737	0.000359292
2785	1	0.05	139	30	0.034317	0.000359221
2787	1	0.05	139	30	0.0342865	0.000358772
2789	1	0.05	139	28	0.0359955	0.000358454
2791	1	0.05	139	26	0.039093	0.0003584
2793	1	0.05	139	26	0.039093	0.000358271
2795	1	0.05	139	30	0.0352325	0.00035789
2797	1	0.05	139	28	0.0362434	0.000357538
2799	1	0.05	139	28	0.0362091	0.000357297
2801	1	0.05	140	30	0.0340881	0.00035706
2803	1	0.05	140	30	0.0340881	0.000356932
2805	1	0.05	140	30	0.0340881	0.000356804
2807	1	0.05	140	34	0.0301819	0.000356321
2809	1	0.05	140	32	0.0312271	0.000356041
2811	1	0.05	140	32	0.0312042	0.000355827
2813	1	0.05	140	38	0.0273132	0.000355137
2815	1	0.05	140	38	0.0273132	0.00035501
2817	1	0.05	140	26	0.039093	0.000355145
2819	1	0.05	140	30	0.0352707	0.000354671
2821	1	0.05	141	30	0.0352535	0.00035447
2823	1	0.05	141	28	0.0362854	0.000354489
2825	1	0.05	141	28	0.036232	0.000353991
2827	1	0.05	141	28	0.0362091	0.000353791
2829	1	0.05	141	32	0.0331116	0.000353783
2831	1	0.05	141	32	0.0330658	0.000353169
2833	1	0.05	141	30	0.0340881	0.000353217
2835	1	0.05	141	30	0.0340462	0.000352737
2837	1	0.05	141	30	0.0333328	0.000352503
2839	1	0.05	141	34	0.0301819	0.000352257
2841	1	0.05	142	32	0.0312271	0.000352041
2843	1	0.05	142	32	0.0312042	0.000351831
2845	1	0.05	142	32	0.0311737	0.000351363
2847	1	0.05	142	32	0.0311737	0.000351239
2849	1	0.05	142	30	0.0352535	0.000350989
2851	1	0.05	142	28	0.036253	0.000350745
2853	1	0.05	142	28	0.036232	0.000350566
2855	1	0.05	142	28	0.0362091	0.000350369
2857	1	0.05	142	32	0.0331116	0.000350202
2859	1	0.05	142	32	0.0331116	0.000350079
2861	1	0.05	143	32	0.0330658	0.000349461
2863	1	0.05	143	30	0.0340881	0.000349566
2865	1	0.05	143	30	0.0340347	0.000349052
2867	1	0.05	143	30	0.0333328	0.000348824
2869	1	0.05	143	26	0.039093	0.000348789
2871	1	0.05	143	34	0.0302277	0.000348452
2873	1	0.05	143	34	0.0301819	0.000348155
2875	1	0.05	143	32	0.0312042	0.000347933
2877	1	0.05	143	32	0.0311737	0.000347473
2879	1	0.05	143	32	0.0311546	0.000347309
2881	1	0.05	144	28	0.0362091	0.000347118
2883	1	0.05	144	28	0.0362091	0.000346997
2885	1	0.05	144	28	0.0372009	0.000346572
2887	1	0.05	144	32	0.0331116	0.000346562
2889	1	0.05	144	32	0.0331116	0.000346441
2891	1	0.05	144	32	0.0330658	0.000345843
2893	1	0.05	144	26	0.039093	0.000345826
2895	1	0.05	144	30	0.0333538	0.000345414
2897	1	0.05	144	30	0.0350037	0.000344985
2899	1	0.05	144	30	0.034317	0.00034502
2901	1	0.05	145	30	0.0342865	0.00034458
2903	1	0.05	145	34	0.0302277	0.000344559
2905	1	0.05	145	34	0.0301819	0.000344266
2907	1	0.05	145	32	0.0312042	0.000344112
2909	1	0.05	145	32	0.0311737	0.000343657
2911	1	0.05	145	32	0.0311546	0.000343497
2913	1	0.05	145	28	0.0371628	0.00034326
2915	1	0.05	145	32	0.0321198	0.000343125
2917	1	0.05	145	32	0.0331116	0.000343008
2919	1	0.05	145	26	0.039093	0.000342794
2921	1	0.05	146	32	0.0330658	0.000342286
2923	1	0.05	146	30	0.0340347	0.000342115
2925	1	0.05	146	30	0.0333514	0.000341877
2927	1	0.05	146	30	0.034317	0.000341662
2929	1	0.05	146	30	0.034317	0.000341545
2931	1	0.05	146	30	0.0353088	0.000341468
2933	1	0.05	146	30	0.0352592	0.000340946
2935	1	0.05	146	36	0.0292053	0.000340745
2937	1	0.05	146	34	0.0302277	0.000340643
2939	1	0.05	146	34	0.0301819	0.000340355
2941	1	0.05	147	32	0.0311737	0.000339924
2943	1	0.05	147	32	0.0311546	0.000339767
2945	1	0.05	147	26	0.039093	0.000339796
2947	1	0.05	147	32	0.0321198	0.00033946
2949	1	0.05	147	32	0.0331116	0.000339399
2951	1	0.05	147	32	0.0330658	0.000338815
2953	1	0.05	147	30	0.0340347	0.000338697
2955	1	0.05	147	30	0.0343399	0.000338458
2957	1	0.05	147	30	0.034317	0.000338268
2959	1	0.05	147	30	0.0353088	0.00033824
2961	1	0.05	148	30	0.0352592	0.000337709
2963	1	0.05	148	28	0.0362091	0.000337518
2965	1	0.05	148	28	0.0372009	0.000337235
2967	1	0.05	148	36	0.0292506	0.000337039
2969	1	0.05	148	36	0.0292053	0.000336842
2971	1	0.05	148	34	0.0301819	0.000336637
2973	1	0.05	148	32	0.0311737	0.000336282
2975	1	0.05	148	32	0.0311546	0.000336127
2977	1	0.05	148	32	0.0321198	0.000335996
2979	1	0.05	148	32	0.0331116	0.000335989
2981	1	0.05	149	32	0.0330658	0.000335401
2983	1	0.05	149	30	0.0340118	0.000335259
2985	1	0.05	149	30	0.034317	0.00033504
2987	1	0.05	149	30	0.0353088	0.000335058
2989	1	0.05	149	28	0.036232	0.000334586
2991	1	0.05	149	28	0.0362091	0.000334403
2993	1	0.05	149	28	0.0371628	0.000334097
2995	1	0.05	149	28	0.0381165	0.000334074
2997	1	0.05	149	28	0.0364609	0.000333629
2999	1	0.05	149	36	0.0282898	0.000333297
3001	1	0.05	150	36	0.0282898	0.000333179
